datestamp,Platform,Bookings_3m,Booking_Cost_3m,Customer_Count,Run_Rate,Age_STD,qtr,sdate,mean,deviation,naivemean,naivedeviation,lower limit,upper limit,z_score,actuals_outlier,actuals_adjusted,Platform_forecast,qtr_forecast,Forecast_3m,forecast_z_score,forecast_outlier,forecast_adjusted
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,IOTBU_Industrial Wrls AP,Q4FY21,2575.0,,,2575.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,CVEBU_Camera,Q4FY21,46123.0,,,46123.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,SRGBU_Edge - Light Modular,Q4FY21,7445.0,,,7445.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,CSPBU_Nvme,Q4FY21,8073212.0,,,8073212.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,CSPBU_Rack,Q4FY21,14408.0,,,14408.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,CVEBU_AIOCD,Q4FY21,2074486.0,,,2074486.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,SRGBU_AccessRouting_Modular,Q4FY21,82284.0,,,82284.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,CSPBU_Rack HX,Q4FY21,1221.0,,,1221.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,SBTGBU_Smart switch,Q4FY21,141541.0,,,141541.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,CSPBU_Memory 512GB,Q4FY21,4.0,,,4.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,CSPBU_SATA Drive,Q4FY21,85524.0,,,85524.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,CSPBU_VIC Card,Q4FY21,2696560.0,,,2696560.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,SBTGBU_Stackable Managed,Q4FY21,3365.0,,,3365.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,SBTGBU_Un Managed,Q4FY21,93519.0,,,93519.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,SBTGBU_Managed,Q4FY21,102177.0,,,102177.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,CVEBU_Microphone,Q4FY21,1249.0,,,1249.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,CSPBU_RAID Doc,Q4FY21,139361.0,,,139361.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,CSPBU_Node,Q4FY21,1675.0,,,1675.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,UABU_Fixed_16 PortExpress Switch,Q4FY21,279.0,,,279.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,PABU_XE Modular_Attach,Q4FY21,9635.0,,,9635.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,UABU_Fixed_24 PortHigh End,Q4FY21,91587.0,,,91587.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,PABU_XR Modular,Q4FY21,846.0,,,846.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,UABU_Fixed_16 PortUltra Low,Q4FY21,190261.0,,,190261.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,PABU_XR Fixed,Q4FY21,21142.0,,,21142.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,CVEBU_Room Kit,Q4FY21,30522.0,,,30522.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,CSPBU_Memory 64GB,Q4FY21,204237.0,,,204237.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,CSPBU_NVMe Cable,Q4FY21,72481.0,,,72481.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,CVEBU_SB Display,Q4FY21,1129.0,,,1129.0
2021-07-31,8k_Chassis,1102.0,172381.75,6.3987765,24.008904,445.82605,Q4FY21,2021-10-01,2274.3333333333335,1629.4552259369798,2148.3333333333335,1773.666917246114,-3172.6674184050084,7469.334085071676,-0.5899266221630407,False,1102.0,UABU_Fixed_16 PortLow End,Q4FY21,54043.0,,,54043.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,UCEBU_Wired Headset,Q1FY22,36543.0,,,36543.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,WNBU_ME Controller,Q1FY22,2284.0,,,2284.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,Modular_Attach_ 2.4T,Q1FY22,336318.0,,,336318.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,PABU_XR Fixed,Q1FY22,92042.0,,,92042.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,SBTGBU_Stackable Managed,Q1FY22,3849.0,,,3849.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,Modular_Attach_ 800G,Q1FY22,3.0,,,3.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,WNBU_Outdoor AP,Q1FY22,43473.0,,,43473.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,UCEBU_Smart WIFI Phone,Q1FY22,56628.0,,,56628.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,UCEBU_Speakers,Q1FY22,1158.0,,,1158.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,SBTGBU_Smart switch,Q1FY22,79247.0,,,79247.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,IOTBU_Rockwell IOT Switching,Q1FY22,31114.0,,,31114.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,PABU_XE Modular,Q1FY22,2645.0,,,2645.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,PABU_XR Modular_Attach,Q1FY22,3981.0,,,3981.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,WNBU_HE Controller,Q1FY22,557.0,,,557.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,Power Supply,Q1FY22,90733.0,,,90733.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,Modular_Attach_ 3.6T,Q1FY22,4161.0,,,4161.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,WNBU_LE Controller,Q1FY22,8770.0,,,8770.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,WNBU_HE Access Point,Q1FY22,446834.0,,,446834.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,Modular_Attach_ 7.2T,Q1FY22,64.0,,,64.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,SBTGBU_Managed,Q1FY22,111548.0,,,111548.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,UCEBU_Wired Phone WO Display,Q1FY22,76364.0,,,76364.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,PABU_XE Fixed,Q1FY22,30132.0,,,30132.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,Modular_Attach_ 4.8T,Q1FY22,110.0,,,110.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,WNBU_ME Access Point,Q1FY22,573543.0,,,573543.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,UCEBU_Wired Phone,Q1FY22,472976.0,,,472976.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,WNBU_LE Access Point,Q1FY22,386130.0,,,386130.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,PABU_XR Modular,Q1FY22,530.0,,,530.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,SBTGBU_Un Managed,Q1FY22,111276.0,,,111276.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,UABU_Fixed_24 PortLow End,Q1FY22,343908.0,,,343908.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,UCEBU_Phone with Video,Q1FY22,589301.0,,,589301.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,NCS_Fixed - 4.8T,Q1FY22,84.0,,,84.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,UABU_Fixed_16 PortExpress Switch,Q1FY22,640.0,,,640.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,UABU_Fixed_48 PortUltra Low,Q1FY22,16680.0,,,16680.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,PABU_XE Modular_Attach,Q1FY22,10507.0,,,10507.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,NCS_Fixed - 800G,Q1FY22,1107.0,,,1107.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,UABU_Fixed_48 PortMid End,Q1FY22,205842.0,,,205842.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,NGFWBU_Low End,Q1FY22,24200.0,,,24200.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,UABU_Fixed_16 PortLow End,Q1FY22,30475.0,,,30475.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,UABU_Fixed_48 PortLow End,Q1FY22,447111.0,,,447111.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,NCS_Fixed - 900G,Q1FY22,1868.0,,,1868.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,UABU_Fixed_48 PortHigh End,Q1FY22,148127.0,,,148127.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,UABU_Fixed_16 PortUltra Low,Q1FY22,99977.0,,,99977.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,UABU_Fixed_4 PortExpress Switch,Q1FY22,1228.0,,,1228.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,NCS_System,Q1FY22,807.0,,,807.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,NGFWBU_High End,Q1FY22,1951.0,,,1951.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,UABU_Fixed_24 PortUltra Low,Q1FY22,218596.0,,,218596.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,UABU_Fixed_24 PortHigh End,Q1FY22,108744.0,,,108744.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,UABU_Fixed_24 PortMid End,Q1FY22,91558.0,,,91558.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,NGFWBU_Adopters,Q1FY22,503.0,,,503.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,UABU_Fixed_8 PortExpress Switch,Q1FY22,6.0,,,6.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,Modular_Attach_ 9.6T,Q1FY22,2131.0,,,2131.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,UABU_Fixed_8 PortLow End,Q1FY22,64222.0,,,64222.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,NCS_Fixed - 4.4T,Q1FY22,55.0,,,55.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,NGFWBU_Ultra High End,Q1FY22,709.0,,,709.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,UCEBU_Mobile Phone,Q1FY22,9868.0,,,9868.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,SRGBU_AccessRouting_Fixed,Q1FY22,408170.0,,,408170.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,Modular_Attach_ 900G,Q1FY22,1020.0,,,1020.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,UCEBU_IED,Q1FY22,8066.0,,,8066.0
2021-10-31,8k_Chassis,3424.0,252413.61,1.2712244,6.0,399.81564,Q1FY22,2022-01-01,2037.3333333333333,1225.0295234537548,2274.3333333333335,1629.4552259369798,-2614.0323444776063,7162.699011144274,0.7055527813018476,False,3424.0,SRGBU_AccessRouting_Modular,Q1FY22,94355.0,,,94355.0
